"South Carolina","M","41","29857","27809"
"South Carolina","M","42","30272","29171"
"South Carolina","M","43","30125","31280"
"South Carolina","M","44","28787","32195"
"South Carolina","M","45","29690","31328"
"South Carolina","M","46","28446","31242"
"South Carolina","M","47","27593","31485"
"South Carolina","M","48","26970","32262"
"Alaska","M","0","4934","5674"
"Alaska","M","1","4785","5498"
"Alaska","M","2","4774","5287"
"Alaska","M","3","4899","5110"
"Alaska","M","4","4966","4992"
"Alaska","M","5","5122","4989"
"Alaska","M","6","5158","4871"
"Alaska","M","7","5471","5133"
"Alaska","M","8","5707","4917"
"Alaska","M","9","5866","4815"
"Alaska","M","10","5986","4716"
"Alaska","M","11","5778","4871"
"Alaska","M","12","5706","4860"
"Alaska","M","13","5736","5045"
"Alaska","M","14","5887","4997"
"Alaska","M","15","5790","5285"
"Alaska","M","16","5579","5539"
"Alaska","M","17","5642","5799"
"Alaska","M","18","4806","5372"
"Alaska","M","19","3817","4418"
"Alaska","M","20","3592","4419"
"Alaska","M","21","3349","4768"
"Alaska","M","22","3344","5230"
"Alaska","M","23","3353","5402"
"Alaska","M","24","3325","5626"
"Alaska","M","25","3611","5823"
"Alaska","M","26","3361","5581"
"Alaska","M","27","3683","5387"
"Alaska","M","28","3714","5331"
"Alaska","M","29","4016","4652"
"Alaska","M","30","4475","4651"
"Alaska","M","31","4094","4264"
"Alaska","M","32","4044","4358"
"Alaska","M","33","4192","4254"
"Alaska","M","34","4449","4154"
"Alaska","M","35","4807","4296"
"Alaska","M","36","5111","4568"
"Alaska","M","37","5076","4298"
"Alaska","M","38","5247","4775"
"Alaska","M","39","5521","4405"
"Alaska","M","40","5725","4349"
"Alaska","M","41","5475","4235"
"Alaska","M","42","5835","4609"
"Alaska","M","43","5912","4710"
"Alaska","M","44","5770","5173"
"Alaska","M","45","5865","4982"
"Alaska","M","46","5792","5283"
"Alaska","M","47","5656","5261"
"Alaska","M","48","5286","5690"
"Alaska","M","49","5154","5270"
"Alaska","M","50","5253","5612"
"Alaska","M","51","4750","5606"
"Alaska","M","52","4452","5362"
"Alaska","M","53","4643","5464"
"Alaska","M","54","3299","5309"
"Alaska","M","55","3347","5220"
"Alaska","M","56","3151","4852"
"Alaska","M","57","3105","4565"
"Alaska","M","58","2673","4586"
"Alaska","M","59","2473","4165"
"Alaska","M","60","2223","3828"
"Alaska","M","61","1945","4110"
"Alaska","M","62","1880","2713"
"Alaska","M","63","1671","2834"
"Alaska","M","64","1520","2466"
"Alaska","M","65","1535","2526"
"Alaska","M","66","1349","2098"
"Alaska","M","67","1223","1965"
"Alaska","M","68","1166","1750"
"Alaska","M","69","1150","1487"
"Alaska","M","70","1183","1457"
"Alaska","M","71","1053","1284"
"Alaska","M","72","995","1134"
"Alaska","M","73","883","1162"
"Alaska","M","74","799","1011"
"Alaska","M","75","745","869"
"Alaska","M","76","686","814"
"Alaska","M","77","644","785"
"Alaska","M","78","559","838"
"Alaska","M","79","470","681"
"Alaska","M","80","441","648"
"Alaska","M","81","350","568"
"Alaska","M","82","310","469"
"Alaska","M","83","236","424"
"Alaska","M","84","217","391"
"Alaska","M","85","923","1748"
"Alaska","F","0","4509","5453"
"Alaska","F","1","4602","5387"
"Alaska","F","2","4647","4916"
"Alaska","F","3","4547","4874"
"Alaska","F","4","4838","4892"
"Alaska","F","5","4877","4665"
"Alaska","F","6","5031","4745"
"Alaska","F","7","5095","4687"
"Alaska","F","8","5390","4397"
"Alaska","F","9","5671","4432"
"Alaska","F","10","5721","4624"
"Alaska","F","11","5486","4426"
"Alaska","F","12","5565","4696"
"Alaska","F","13","5398","4751"
"Alaska","F","14","5447","4930"
"Alaska","F","15","5465","4953"
"Alaska","F","16","5090","5121"
"Alaska","F","17","5155","5522"
"Alaska","F","18","4155","4797"
"Alaska","F","19","3688","3730"
"Alaska","F","20","3700","3940"
"Alaska","F","21","3476","4004"
"Alaska","F","22","3516","4501"
"Alaska","F","23","3577","5002"
"Alaska","F","24","3555","4628"
"Alaska","F","25","3852","5305"
"Alaska","F","26","3811","4729"
"Alaska","F","27","3913","5308"
"Alaska","F","28","3986","5238"
"Alaska","F","29","4423","4934"
"Alaska","F","30","4447","4749"
"Alaska","F","31","4317","4177"
"Alaska","F","32","4264","4404"
"Alaska","F","33","4344","4141"
"Alaska","F","34","4514","4111"
"Alaska","F","35","4970","4359"
"Alaska","F","36","5095","4193"
"Alaska","F","37","5425","4753"
"Alaska","F","38","5522","4552"
"Alaska","F","39","5630","4418"
"Alaska","F","40","5709","4165"
"Alaska","F","41","5541","4545"
"Alaska","F","42","5749","4372"
"Alaska","F","43","5833","4868"
"Alaska","F","44","5542","5017"
"Alaska","F","45","5682","5269"
"Alaska","F","46","5310","5434"
"Alaska","F","47","5204","5494"
"Alaska","F","48","4906","5636"
"Alaska","F","49","4499","5291"
"Alaska","F","50","4429","5659"
"Alaska","F","51","4124","5598"
"Alaska","F","52","3776","5136"
"Alaska","F","53","3970","5334"
"Alaska","F","54","2955","4856"
"Alaska","F","55","2950","4840"
"Alaska","F","56","2718","4582"
"Alaska","F","57","2675","4051"
"Alaska","F","58","2348","3930"
"Alaska","F","59","2081","3687"
"Alaska","F","60","1898","3343"
"Alaska","F","61","1689","3603"
"Alaska","F","62","1634","2556"
"Alaska","F","63","1517","2562"
"Alaska","F","64","1407","2313"
"Alaska","F","65","1428","2311"
"Alaska","F","66","1289","2003"
"Alaska","F","67","1266","1799"
"Alaska","F","68","1124","1574"
"Alaska","F","69","1202","1393"
"Alaska","F","70","1185","1378"
"Alaska","F","71","1063","1251"
"Alaska","F","72","961","1191"
"Alaska","F","73","948","1202"
"Alaska","F","74","906","1082"
"Alaska","F","75","895","1033"
"Alaska","F","76","813","933"
"Alaska","F","77","768","959"
"Alaska","F","78","693","956"
"Alaska","F","79","668","835"
"Alaska","F","80","562","680"
"Alaska","F","81","443","701"
"Alaska","F","82","451","648"
"Alaska","F","83","394","624"
"Alaska","F","84","362","519"
"Alaska","F","85","1762","3096"
"Delaware","M","0","5373","6231"
"Delaware","M","1","5197","6118"
"Delaware","M","2","5266","5983"
"Delaware","M","3","5096","5914"
"Delaware","M","4","5375","5817"
"Delaware","M","5","5495","5995"
"Delaware","M","6","5578","5751"
"Delaware","M","7","5680","5779"
"Delaware","M","8","5771","5683"
"Delaware","M","9","6094","5439"
"Delaware","M","10","5990","5615"
"Delaware","M","11","5781","5342"
"Delaware","M","12","5608","5641"
"Delaware","M","13","5464","5765"
"Delaware","M","14","5609","5889"
"Delaware","M","15","5649","5979"
"Delaware","M","16","5521","6034"
"Delaware","M","17","5516","6354"
"Delaware","M","18","5556","6777"
"Delaware","M","19","5701","5976"
"Delaware","M","20","5681","5926"
"Delaware","M","21","5128","5958"
"Delaware","M","22","4971","5499"
"Delaware","M","23","4587","5608"
"Delaware","M","24","4531","5632"
"Delaware","M","25","4664","5943"
"Delaware","M","26","4612","4978"
"Delaware","M","27","4656","5586"
"Delaware","M","28","5075","5867"
"Delaware","M","29","5635","4575"
"Delaware","M","30","5686","5539"
"Delaware","M","31","5425","5051"
"Delaware","M","32","5354","4763"
"Delaware","M","33","5585","5050"
"Delaware","M","34","5829","5144"
"Delaware","M","35","6049","5135"
"Delaware","M","36","6357","5519"
"Delaware","M","37","6300","6036"
"Delaware","M","38","6329","6136"
"Delaware","M","39","6075","5699"
"Delaware","M","40","6245","5599"
"Delaware","M","41","6196","5766"
"Delaware","M","42","6332","6088"
"Delaware","M","43","6141","6048"
"Delaware","M","44","5852","6477"
"Delaware","M","45","5765","6339"
"Delaware","M","46","5446","6484"
"Delaware","M","47","5322","6256"
"Delaware","M","48","4956","6375"
"Delaware","M","49","5138","6395"
"South Dakota","M","75","2212","1967"
"South Dakota","M","76","2253","1921"
"South Dakota","M","77","1934","1912"
"South Dakota","M","78","1817","1897"
"South Dakota","M","79","1706","1782"
"South Dakota","M","80","1613","1693"
"South Dakota","M","81","1401","1553"
"South Dakota","M","82","1264","1416"
"South Dakota","M","83","1115","1353"
"South Dakota","M","84","996","1344"
"South Dakota","M","85","4796","6732"
"South Dakota","F","0","5016","6066"
"South Dakota","F","1","4977","5990"
"South Dakota","F","2","4888","5618"
"South Dakota","F","3","4964","5621"
"South Dakota","F","4","5061","5524"
"South Dakota","F","5","5013","5285"
"South Dakota","F","6","5124","5115"
"South Dakota","F","7","5315","5141"
"South Dakota","F","8","5441","5032"
"South Dakota","F","9","5416","5071"
"South Dakota","F","10","5732","5019"
"South Dakota","F","11","5719","5090"
"South Dakota","F","12","5824","5246"
"South Dakota","F","13","5871","5182"
"South Dakota","F","14","5891","5300"
"South Dakota","F","15","6032","5455"
"South Dakota","F","16","6194","5637"
"South Dakota","F","17","6155","5499"
"South Dakota","F","18","5994","5390"
"South Dakota","F","19","5922","5898"
"South Dakota","F","20","6019","6020"
"South Dakota","F","21","5446","5923"
"South Dakota","F","22","5112","5699"
"South Dakota","F","23","4737","5398"
"South Dakota","F","24","4352","5399"
"South Dakota","F","25","4377","4972"
"South Dakota","F","26","4236","5823"
"South Dakota","F","27","4105","5173"
"South Dakota","F","28","4366","5371"
"South Dakota","F","29","4712","4640"
"South Dakota","F","30","4501","4713"
"South Dakota","F","31","4496","4542"
"South Dakota","F","32","4271","4455"
"South Dakota","F","33","4397","4343"
"South Dakota","F","34","4738","4395"
"South Dakota","F","35","5161","4122"
"South Dakota","F","36","5470","4462"
"South Dakota","F","37","5620","4906"
"South Dakota","F","38","5727","4497"
"South Dakota","F","39","5963","4641"
"South Dakota","F","40","6013","4362"
"South Dakota","F","41","5842","4583"
"South Dakota","F","42","5757","4891"
"South Dakota","F","43","5807","5216"
"South Dakota","F","44","5748","5535"
"South Dakota","F","45","5607","5676"
"South Dakota","F","46","5542","5806"
"South Dakota","F","47","5256","6048"
"South Dakota","F","48","5244","6058"
"South Dakota","F","49","4943","5850"
"South Dakota","F","50","4731","5712"
"South Dakota","F","51","4537","6007"
"South Dakota","F","52","4363","5882"
"South Dakota","F","53","4448","5728"
"South Dakota","F","54","3487","5772"
"South Dakota","F","55","3459","5458"
"South Dakota","F","56","3654","5443"
"South Dakota","F","57","3605","5184"
"South Dakota","F","58","3249","4944"
"South Dakota","F","59","3064","4699"
"South Dakota","F","60","3033","4640"
"South Dakota","F","61","3077","4600"
"South Dakota","F","62","2964","3717"
"South Dakota","F","63","2916","3610"
"South Dakota","F","64","2868","3898"
"South Dakota","F","65","2876","3745"
"South Dakota","F","66","2795","3273"
"South Dakota","F","67","2833","3059"
"South Dakota","F","68","2940","2946"
"South Dakota","F","69","2986","2924"
"South Dakota","F","70","2860","2756"
"South Dakota","F","71","2841","2663"
"South Dakota","F","72","2713","2543"
"South Dakota","F","73","2811","2538"
"South Dakota","F","74","2716","2469"
"South Dakota","F","75","2579","2453"
"South Dakota","F","76","2594","2557"
"South Dakota","F","77","2494","2572"
"South Dakota","F","78","2514","2401"
"South Dakota","F","79","2417","2355"
"South Dakota","F","80","2261","2240"
"South Dakota","F","81","2118","2272"
"South Dakota","F","82","2017","2146"
"South Dakota","F","83","1969","1977"
"South Dakota","F","84","1741","1963"
"South Dakota","F","85","11427","13913"
"Tennessee","M","0","38916","43537"
"Tennessee","M","1","38569","43343"
"Tennessee","M","2","38157","42592"
"Tennessee","M","3","37780","41530"
"Tennessee","M","4","38789","41627"
"Tennessee","M","5","39442","40758"
"Tennessee","M","6","39262","40963"
"Tennessee","M","7","40356","42287"
"Tennessee","M","8","41016","41043"
"Tennessee","M","9","42320","40944"
"Tennessee","M","10","42550","40654"
"Tennessee","M","11","41206","40248"
"Tennessee","M","12","40226","41261"
"Tennessee","M","13","39531","41969"
"Tennessee","M","14","40064","41759"
"Tennessee","M","15","40192","42830"
"Tennessee","M","16","39892","43238"
"Tennessee","M","17","40539","44452"
"Tennessee","M","18","40468","41883"
"Tennessee","M","19","41056","38818"
"Tennessee","M","20","40512","37573"
"Tennessee","M","21","38980","37588"
"Tennessee","M","22","37950","39120"
"Tennessee","M","23","37456","40392"
"Tennessee","M","24","36332","40083"
"Tennessee","M","25","38133","40499"
"Tennessee","M","26","37968","41475"
"Tennessee","M","27","38758","45410"
"Tennessee","M","28","40577","46376"
"Tennessee","M","29","43017","44094"
"Tennessee","M","30","43615","42211"
"Tennessee","M","31","40420","39868"
"Tennessee","M","32","39261","38181"
"Tennessee","M","33","39356","40291"
"Tennessee","M","34","40748","39200"
"Tennessee","M","35","43882","40644"
"Tennessee","M","36","44798","42462"
"Tennessee","M","37","43835","44641"
"Tennessee","M","38","43731","45331"
"Tennessee","M","39","43970","41921"
"Tennessee","M","40","45343","41233"
"Tennessee","M","41","43906","40829"
"Tennessee","M","42","43924","42818"
"Tennessee","M","43","43962","45398"
"Tennessee","M","44","42415","46350"
"Tennessee","M","45","43100","45330"
"Tennessee","M","46","42058","45200"
"Tennessee","M","47","39777","45227"
"Tennessee","M","48","39077","45922"
"Tennessee","M","49","38435","44568"
"Tennessee","M","50","38895","44284"
"Tennessee","M","51","38068","44243"
"Tennessee","M","52","38330","42537"
"Tennessee","M","53","40500","42786"
"Tennessee","M","54","29582","41972"
"Tennessee","M","55","30139","39294"
"Tennessee","M","56","29736","38531"
"Tennessee","M","57","30384","38026"
"Tennessee","M","58","27592","38204"
"Tennessee","M","59","25472","37067"
"Tennessee","M","60","24629","37255"
"Tennessee","M","61","23589","39018"
"Tennessee","M","62","23127","28319"
"Tennessee","M","63","21154","28739"
"Tennessee","M","64","21528","28386"
"Tennessee","M","65","20582","28521"
"Tennessee","M","66","18864","25328"
"Tennessee","M","67","18481","23030"
"Tennessee","M","68","18190","21827"
"Tennessee","M","69","17103","20597"
"Tennessee","M","70","17497","19838"
"Tennessee","M","71","15902","17716"
"Tennessee","M","72","15499","17521"
"Tennessee","M","73","14706","16467"
"Tennessee","M","74","13717","14753"
"Tennessee","M","75","13470","14055"
"Tennessee","M","76","12317","13680"
"Tennessee","M","77","11168","12304"
"Tennessee","M","78","10672","12340"
"Tennessee","M","79","9583","10930"
"Tennessee","M","80","8598","10116"
"Tennessee","M","81","7322","9449"
"Tennessee","M","82","6452","8089"
"Tennessee","M","83","5562","7854"
"Tennessee","M","84","5033","6731"
"Tennessee","M","85","22207","32331"
"Tennessee","F","0","36986","41654"
"Tennessee","F","1","36418","41207"
"Tennessee","F","2","36341","41096"
"Tennessee","F","3","36124","39945"
"Tennessee","F","4","36724","39803"
"Tennessee","F","5","37237","39650"
"Tennessee","F","6","37301","39830"
"Tennessee","F","7","37972","40617"
"Tennessee","F","8","39291","39550"
